iso3_code,common_name,state_or_territory,wmo_member_since
AFG,Afghanistan,State,1956-09-11
ALB,Albania,State,1957-07-29
DZA,Algeria,State,1963-04-04
AGO,Angola,State,1977-03-16
ATG,"Antigua & Barbuda",State,1988-11-16
ARG,Argentina,State,1951-01-02
ARM,Armenia,State,1992-09-16
AUS,Australia,State,1949-03-14
AUT,Austria,State,1955-02-23
AZE,Azerbaijan,State,1993-12-27
BHS,Bahamas,State,1973-11-29
BHR,Bahrain,State,1980-04-21
BGD,Bangladesh,State,1973-08-24
BRB,Barbados,State,1967-03-22
BLR,Belarus,State,1948-04-12
BEL,Belgium,State,1951-02-02
BLZ,Belize,State,1982-05-25
BEN,Benin,State,1963-04-14
BTN,Bhutan,State,2003-02-11
BOL,Bolivia,State,1954-05-15
BIH,"Bosnia & Herzegovina",State,1994-06-01
BWA,Botswana,State,1967-10-16
BRA,Brazil,State,1950-03-15
BCT,"British Caribbean Territories",Territory,1953-09-24
BRN,Brunei,State,1984-11-26
BGR,Bulgaria,State,1952-03-12
BFA,"Burkina Faso",State,1960-10-31
BDI,Burundi,State,1962-10-30
KHM,Cambodia,State,1955-11-08
CMR,Cameroon,State,1960-12-17
CAN,Canada,State,1950-07-28
CPV,"Cape Verde",State,1975-10-21
CAF,"Central African Republic",State,1961-06-28
TCD,Chad,State,1961-02-02
CHL,Chile,State,1957-05-09
CHN,China,State,1951-04-01
COL,Colombia,State,1962-01-05
COM,Comoros,State,1976-03-19
COG,"Congo - Brazzaville",State,1960-11-21
COD,"Congo - Kinshasa",State,1960-11-05
COK,"Cook Islands",State,1995-10-18
CRI,"Costa Rica",State,1960-12-16
HRV,Croatia,State,1992-10-09
CUB,Cuba,State,1952-03-04
CUW,"Curaçao",Territory,1951-09-12
CYP,Cyprus,State,1963-04-11
CZE,"Czech Republic",State,1993-01-25
CIV,"Côte d’Ivoire",State,1960-10-31
DNK,Denmark,State,1951-07-10
DJI,Djibouti,State,1978-06-30
DMA,Dominica,State,1980-02-21
DOM,"Dominican Republic",State,1949-09-15
ECU,Ecuador,State,1951-06-07
EGY,Egypt,State,1950-01-10
SLV,"El Salvador",State,1955-05-27
ERI,Eritrea,State,1993-07-08
EST,Estonia,State,1992-08-21
ETH,Ethiopia,State,1953-12-03
FJI,Fiji,State,1980-03-18
FIN,Finland,State,1949-01-07
FRA,France,State,1949-12-05
PYF,"French Polynesia",Territory,1949-12-05
GAB,Gabon,State,1961-06-05
GMB,Gambia,State,1978-10-02
GEO,Georgia,State,1993-09-01
DEU,Germany,State,1954-06-10
GHA,Ghana,State,1957-05-06
GRC,Greece,State,1950-01-20
GTM,Guatemala,State,1952-03-21
GIN,Guinea,State,1959-03-27
GNB,Guinea-Bissau,State,1977-12-15
GUY,Guyana,State,1966-11-22
HTI,Haiti,State,1951-08-14
HND,Honduras,State,1960-10-10
HKG,"Hong Kong SAR China",Territory,1948-12-14
HUN,Hungary,State,1951-02-15
ISL,Iceland,State,1948-01-16
IND,India,State,1949-04-27
IDN,Indonesia,State,1950-11-16
IRN,Iran,State,1959-09-30
IRQ,Iraq,State,1950-02-21
IRL,Ireland,State,1950-03-14
ISR,Israel,State,1949-09-30
ITA,Italy,State,1951-01-09
JAM,Jamaica,State,1963-05-29
JPN,Japan,State,1953-08-11
JOR,Jordan,State,1955-07-11
KAZ,Kazakhstan,State,1993-05-05
KEN,Kenya,State,1964-06-02
KIR,Kiribati,State,2003-03-26
KWT,Kuwait,State,1962-12-01
KGZ,Kyrgyzstan,State,1994-07-20
LAO,Laos,State,1955-06-01
LVA,Latvia,State,1992-05-15
LBN,Lebanon,State,1948-12-22
LSO,Lesotho,State,1979-08-03
LBR,Liberia,State,1974-02-07
LBY,Libya,State,1955-12-29
LTU,Lithuania,State,1992-06-03
LUX,Luxembourg,State,1952-10-29
MAC,"Macau SAR China",Territory,1996-01-24
MKD,Macedonia,State,1993-06-01
MDG,Madagascar,State,1960-12-15
MWI,Malawi,State,1965-02-15
MYS,Malaysia,State,1958-05-19
MDV,Maldives,State,1978-06-01
MLI,Mali,State,1960-11-11
MLT,Malta,State,1976-12-28
MRT,Mauritania,State,1962-01-23
MUS,Mauritius,State,1969-07-17
MEX,Mexico,State,1949-05-27
FSM,Micronesia,State,1995-09-20
MDA,Moldova,State,1994-11-21
MCO,Monaco,State,1996-04-09
MNG,Mongolia,State,1963-04-04
MNE,Montenegro,State,2007-01-05
MAR,Morocco,State,1957-01-03
MOZ,Mozambique,State,1976-06-21
MMR,"Myanmar (Burma)",State,1949-08-19
NAM,Namibia,State,1991-02-06
NPL,Nepal,State,1966-08-12
NLD,Netherlands,State,1951-09-12
NCL,"New Caledonia",Territory,1949-12-05
NZL,"New Zealand",State,1948-04-02
NIC,Nicaragua,State,1959-02-27
NER,Niger,State,1960-10-28
NGA,Nigeria,State,1960-11-30
NIU,Niue,State,1996-05-31
PRK,"North Korea",State,1975-05-27
NOR,Norway,State,1948-12-09
OMN,Oman,State,1975-01-03
PAK,Pakistan,State,1950-04-11
PAN,Panama,State,1967-09-12
PNG,"Papua New Guinea",State,1975-12-15
